"id_product";"reference"
4784;"TC-EPS2900-3"
4785;"TC-EPS3000-3"
4786;"TC-EPS3800-3"
4787;"TC-EPS4100-3"
4788;"TC-EPS9200-3"
4789;"T-EPS8000-3"
4790;"T-HP1500-3"
4791;"TC-HP1500-3"
4792;"T-HP2600-3"
4793;"TC-HP2600-3"
4794;"TC-HP3000-3"
4795;"TC-HP3500-3"
4796;"TC-HP3800-3"
4797;"TC-HP3600-3"
4798;"TC-HP3700-3"
4799;"T-HP4500-3"
4800;"TC-HP4600-3"
4801;"TC-HP4700-3"
4802;"TC-HP4730-3"
4803;"TC-HP5500-3"
4804;"T-HP8500-3"
4805;"T-HP1215-3"
4806;"TC-HP1215-3"
4807;"TC-HP1415-3"
4808;"TC-HP300-3"
4809;"TC-HP200-3"
4810;"TC-HP1025-3"
4811;"TC-HP2020-3"
4812;"TC-HP3525-3"
4813;"TC-HP4025-3"
4814;"TC-HP5225-3"
4815;"TC-HP5525-3"
4816;"TC-HPE500-3"
4817;"TC-HP4005-3"
4818;"T-IBM3820-3"
4819;"T-IBM1334-3"
4820;"TC-INT2020-3"
4821;"T-QMS1600-3"
4822;"TC-QMS1600-3"
4823;"T-QMS7812-3"
4824;"T-QMS7821-3"
4825;"T-MINPAG-3"
4826;"T-QMS2-3"
4827;"T-QMS2200-3"
4828;"T-QMS2300-3"
4829;"T-QMS24-3"
4830;"TC-QMS24-3"
4831;"T-QMS3100-3"
4832;"T-QMS330-3"
4833;"T-QMS3300-3"
4834;"TC-QMS3730-3"
4835;"TC-QMS4650-3"
4836;"TC-QMS4750-3"
4837;"TC-QMS5430-3"
4838;"T-QMS5430-3"
4839;"T-QMS5440-3"
4840;"TC-QMS5440-3"
4841;"TC-QMS5550-3"
4842;"T-QMS6100-3"
4843;"T-KY5800-3"
4844;"T-KY5900-3"
4845;"TC-KY540-3"
4846;"TC-KY550-3"
4847;"TC-KY150-3"
4848;"T-KY500-3"
4849;"T-KY510-3"
4850;"T-KY520-3"
4851;"TC-KY560-3"
4852;"TC-KY570-3"
4853;"TC-KY580-3"
4854;"TC-KY590-3"
4855;"T-LX522-3"
4856;"T-LX500-3"
4857;"T-LX532-3"
4858;"T-LX750H-3"
4859;"T-LX750-3"
4860;"T-LXOPT-3"
4861;"T-LX1275-3"
4862;"T-LX710-3"
4863;"T-LX720-3"
4864;"T-LX910-3"
4865;"T-LX1200-3"
4866;"T-LX510-3"
4867;"TC-LX560-3"
4868;"T-NECC-3"
4869;"T-OKI110-3"
4870;"TC-OKI110-3"
4871;"TC-OKI321-3"
4872;"TC-OKI310-3"
4873;"T-OKI3100G-3"
4874;"T-OKI3400-3"
4875;"TC-OKI510-3"
4876;"T-OKI5G-3"
4877;"T-OKI5800-3"
4878;"T-OKI5600-3"
4879;"TC-OKI5650-3"
4880;"TC-OKI5850-3"
4881;"TC-OKI610-3"
4882;"T-OKI7G-3"
4883;"TC-OKI710-3"
4884;"TC-OKI801-3"
4885;"TC-OKI810-3"
4886;"T-OKI8600-3"
4887;"T-OKI9G-3"
4888;"TC-OKI910-3"
4889;"T-OKI96-3"
4890;"TC-OKI9655-3"
4891;"TC-OKI36A3-3"
4892;"TC-OKIM860-3"
4893;"T-OL22-3"
4894;"T-OL24-3"
4895;"T-OL26-3"
4896;"T-PAN500-3"
4897;"T-RI30-3"
4898;"T-RI35-3"
4899;"T-RI40-3"
4900;"T-RI7200-3"
4901;"T-RI1000-3"
4902;"TC-RIMP25-3"
4903;"TC-RIMP35-3"
4904;"TC-RIC220-3"
4905;"TC-RIC231-3"
4906;"TC-SM300-3"
4907;"T-SM500-3"
4908;"T-SM300-3"
4909;"T-SM310-3"
4910;"TC-SM310-3"
4911;"T-SM320-3"
4912;"TC-SM320-3"
4913;"TC-SM350-3"
4914;"TC-SM360-3"
4915;"TC-SM510-3"
4916;"TC-SM600-3"
4917;"TC-SM610-3"
4918;"TC-SM620-3"
4919;"TC-SM770-3"
4920;"T-TG81-3"
4921;"T-TG80-3"
4922;"TC-TG8024-3"
4923;"T-TG8108-3"
4924;"T-TG83-3"
4925;"T-XT30-3"
4926;"T-XIL-3"
4927;"TC-XP6000-3"
4928;"TC-XP6360-3"
4929;"TC-XP6500-3"
4930;"T-X12LP-3"
4931;"T-XDC2006-3"
4932;"T-X4LP-3"
4933;"T-XDP55-3"
4934;"T-XP1235-3"
4935;"T-XP2135-3"
4936;"T-TP540-3"
4937;"TC-XP6100-3"
4938;"TC-XP6110-3"
4939;"T-XP6120-3"
4940;"TC-XP6120-3"
4941;"TC-XP6121-3"
4942;"TC-XP6125-3"
4943;"TC-XP6128-3"
4944;"TC-XP6130-3"
4945;"TC-XP6140-3"
4946;"TC-XP6180-3"
4947;"T-XP6200-3"
4949;"TC-XP6250-3"
4950;"TC-XP6280-3"
4952;"TC-XP6300-3"
4954;"TC-XP6350-3"
4955;"T-XP7300G-3"
4956;"T-XP7400-3"
4957;"T-XP7700-3"
4958;"T-XP7750-3"
4959;"T-TP780-3"
4960;"T-XP790-3"
4961;"TC-XP6400-3"
4962;"TC-MB20-4"
4963;"TC-MB25-4"
4964;"TC-MB35-4"
4965;"T-B2400-4"
4966;"T-B2600-4"
4967;"T-B2700-4"
4968;"T-B3040-4"
4969;"T-B3400-4"
4970;"T-B4000-4"
4971;"T-B4140-4"
4972;"T-B4570-4"
4973;"T-B4040-4"
4974;"TC-CAN5300-4"
4975;"TC-CAN5400-4"
4976;"T-EP82-4"
4977;"TC-EP85-4"
4978;"TC-EP86-4"
4979;"T-EP83-4"
4980;"T-EP307-4"
4981;"TC-EP307-4"
4982;"T-CAN5050-4"
4983;"TC-CAN5050-4"
4984;"TC-EP87-4"
4985;"TC-CAN7200-4"
4986;"T-DEL1235-4"
4987;"TC-DEL1235-4"
4988;"TC-DEL1250-4"
4989;"TC-DEL1320-4"
4990;"TC-DEL2135-4"
4991;"TC-DEL2145-4"
4992;"TC-DEL2155-4"
4993;"T-DEL3-4"
4994;"TC-DEL3110-4"
4995;"TC-DEL3130-4"
4996;"T-EPS2600-4"
4997;"TC-EPS3900-4"
4998;"T-EPS8600-4"
4999;"T-EPS900-4"
5000;"T-EPSCX21-4"
5001;"T-EPS1000-4"
5002;"T-EPS1100-4"
5003;"TC-EPS1100-4"
5004;"TC-EPS1600-4"
5005;"TC-EPS1700-4"
5006;"TC-EPS2800-4"
5007;"TC-EPS2900-4"
5008;"TC-EPS3800-4"
5009;"TC-EPS9200-4"
5010;"T-EPS8000-4"
5011;"T-HP1500-4"
5012;"TC-HP1500-4"
5013;"T-HP2600-4"
5014;"TC-HP2600-4"
5015;"TC-HP3000-4"
5016;"TC-HP3500-4"
5017;"TC-HP3800-4"
5018;"TC-HP3600-4"
5019;"TC-HP3700-4"
5020;"T-HP4500-4"
5021;"TC-HP4600-4"
5022;"TC-HP4700-4"
5023;"TC-HP4730-4"
5024;"TC-HP5500-4"
5025;"T-HP1215-4"
5026;"TC-HP1215-4"
5027;"TC-HP1415-4"
5028;"TC-HP300-4"
5029;"TC-HP200-4"
5030;"TC-HP1025-4"
5031;"TC-HP2020-4"
5032;"TC-HP3525-4"
5033;"TC-HP4025-4"
5034;"TC-HP5225-4"
5035;"TC-HP5525-4"
5036;"TC-HPE500-4"
5037;"TC-HP4005-4"
5038;"T-IBM3820-4"
5039;"T-IBM1334-4"
5040;"TC-INT2020-4"
5041;"T-QMS1600-4"
5042;"TC-QMS1600-4"
5043;"T-QMS7812-4"
5044;"T-QMS7821-4"
5045;"T-MINPAG-4"
5046;"T-QMS2-4"
5047;"T-QMS2200-4"
5048;"T-QMS2300-4"
5049;"T-QMS24-4"
5050;"TC-QMS24-4"
5051;"T-QMS3100-4"
5052;"T-QMS330-4"
5053;"T-QMS3300-4"
5054;"TC-QMS3730-4"
5055;"TC-QMS4650-4"
5056;"TC-QMS4750-4"
5057;"TC-QMS5430-4"
5058;"T-QMS5430-4"
5059;"T-QMS5440-4"
5060;"TC-QMS5440-4"
5061;"TC-QMS5550-4"
5062;"T-QMS6100-4"
5063;"TC-QMS7450-4"
5064;"T-KY5800-4"
5065;"T-KY5900-4"
5066;"TC-KY540-4"
5067;"TC-KY550-4"
5068;"TC-KY150-4"
5069;"T-KY500-4"
5070;"T-KY510-4"
5071;"T-KY520-4"
5072;"TC-KY560-4"
5073;"TC-KY570-4"
5074;"TC-KY580-4"
5075;"TC-KY590-4"
5076;"T-LX500-4"
5077;"T-LX522-4"
5078;"T-LX532-4"
5079;"T-LX750H-4"
5080;"T-LX750-4"
5081;"T-LXOPT-4"
5082;"T-LX1275-4"
5083;"T-LX710-4"
5084;"T-LX720-4"
5085;"T-LX910-4"
5086;"T-LX1200-4"
5087;"T-LX510-4"
5088;"TC-LX560-4"
5089;"T-NECC-4"
5090;"T-OKI110-4"
5091;"TC-OKI110-4"
5092;"TC-OKI321-4"
5093;"TC-OKI310-4"
5094;"T-OKI3100G-4"
5095;"T-OKI3400-4"
5096;"TC-OKI510-4"
5097;"T-OKI5G-4"
5098;"T-OKI5800-4"
5099;"T-OKI5600-4"
5100;"TC-OKI5650-4"
5101;"TC-OKI5850-4"
5102;"TC-OKI610-4"
5103;"T-OKI7G-4"
5104;"TC-OKI710-4"
5105;"TC-OKI801-4"
5106;"TC-OKI810-4"
5107;"T-OKI8600-4"
5108;"T-OKI9G-4"
5109;"TC-OKI910-4"
5110;"T-OKI96-4"
5111;"TC-OKI9655-4"
5112;"TC-OKIM860-4"
5113;"T-OL22-4"
5114;"T-OL24-4"
5115;"T-OL26-4"
5116;"T-PAN500-4"
5117;"T-RI30-4"
5118;"T-RI35-4"
5119;"T-RI40-4"
5120;"T-RI7200-4"
5121;"T-RI1000-4"
5122;"TC-RIMP25-4"
5123;"TC-RIMP35-4"
5124;"TC-RIC220-4"
5125;"TC-RIC231-4"
5126;"TC-SM300-4"
5127;"T-SM500-4"
5128;"T-SM300-4"
5129;"T-SM310-4"
5130;"TC-SM310-4"
5131;"T-SM320-4"
5132;"TC-SM320-4"
5133;"TC-SM350-4"
5134;"TC-SM360-4"
5135;"TC-SM510-4"
5136;"TC-SM600-4"
5137;"TC-SM610-4"
5138;"TC-SM620-4"
5139;"TC-SM770-4"
5140;"T-TG81-4"
5141;"T-TG80-4"
5142;"T-TG8108-4"
5143;"T-TG83-4"
5144;"T-XT30-4"
5145;"T-XIL-4"
5146;"TC-XP6000-4"
5147;"TC-XP6500-4"
5148;"T-X12LP-4"
5149;"T-XDC2006-4"
5150;"T-X4LP-4"
5151;"T-XDP55-4"
5152;"T-XP1235-4"
5153;"T-XP2135-4"
5154;"T-TP540-4"
5155;"TC-XP6100-4"
5156;"TC-XP6110-4"
5157;"T-XP6120-4"
5158;"TC-XP6120-4"
5159;"TC-XP6121-4"
5160;"TC-XP6125-4"
5161;"TC-XP6128-4"
5162;"TC-XP6130-4"
5163;"TC-XP6140-4"
5164;"TC-XP6180-4"
5165;"T-XP6200-4"
5166;"TC-XP6280-4"
5167;"T-XP7300G-4"
5168;"T-XP7400-4"
5169;"T-XP7700-4"
5170;"T-XP7750-4"
5171;"T-TP780-4"
5172;"T-XP790-4"
5173;"TC-XP6400-4"
5174;"T-TG81-C"
5175;"T-TG81-B"
5176;"T-TG81-M"
5177;"T-TG81-Y"
5178;"T-TG80-B"
5179;"T-TG80-C"
5180;"T-TG80-M"
5181;"T-TG80-Y"
5182;"T-TG8024-C"
5183;"T-TG8024-M"
5184;"T-TG8024-Y"
5185;"T-TG8108-B"
5186;"T-TG8108-C"
5187;"T-TG8108-M"
5188;"T-TG8108-Y"
5189;"T-TG83-B"
5190;"T-TG83-C"
5191;"T-TG83-M"
5192;"T-TG83-Y"
5193;"T-XT30-C"
5194;"T-XT30-B"
5195;"T-XT30-M"
5196;"T-XT30-Y"
5197;"T-XIL-B"
5198;"T-XIL-C"
5199;"T-XIL-M"
5200;"T-XIL-Y"
5201;"T-X12LP-B"
5202;"T-X12LP-C"
5203;"T-X12LP-M"
5204;"T-X12LP-Y"
5205;"T-XDC2006-B"
5206;"T-XDC2006-C"
5207;"T-XDC2006-M"
5208;"T-XDC2006-Y"
5209;"T-X4LP-B"
5210;"T-X4LP-C"
5211;"T-X4LP-M"
5212;"T-X4LP-Y"
5213;"T-XDP55-B"
5214;"T-XDP55-C"
5215;"T-XDP55-M"
5216;"T-XDP55-Y"
5217;"T-XP1235-B"
5218;"T-XP1235-C"
5219;"T-XP1235-M"
5220;"T-XP1235-Y"
5221;"T-XP2135-B"
5222;"T-XP2135-C"
5223;"T-XP2135-M"
5224;"T-XP2135-Y"
5225;"T-XP3100"
5226;"T-XP3140"
5227;"T-XP3420"
5228;"T-XP3428"
5229;"T-XP3435"
5230;"T-XP3500"
5231;"T-XP3600"
5232;"T-TP540-B"
5233;"T-TP540-C"
5234;"T-TP540-M"
5235;"T-TP540-Y"
5236;"T-XP6000-B"
5237;"T-XP6000-C"
5238;"T-XP6000-M"
5239;"T-XP6000-Y"
5240;"T-XP6100-B"
5241;"T-XP6100-C"
5242;"T-XP6100-M"
5243;"T-XP6100-Y"
5244;"T-XP6110-B"
5245;"T-XP6110-C"
5246;"T-XP6110-M"
5247;"T-XP6110-Y"
5248;"T-XP6120-M"
5249;"T-XP6120-B"
5250;"T-XP6120-C"
5251;"T-XP6120-Y"
5252;"T-XP6121-B"
5253;"T-XP6121-C"
5254;"T-XP6121-M"
5255;"T-XP6121-Y"
5256;"T-XP6125-B"
5257;"T-XP6125-C"
5258;"T-XP6125-M"
5259;"T-XP6125-Y"
5260;"T-XP6128-B"
5261;"T-XP6128-C"
5262;"T-XP6128-M"
5263;"T-XP6128-Y"
5264;"T-XP6130-B"
5265;"T-XP6130-C"
5266;"T-XP6130-M"
5267;"T-XP6130-Y"
5268;"T-XP6140-B"
5269;"T-XP6140-C"
5270;"T-XP6140-M"
5271;"T-XP6140-Y"
5272;"T-XP6180-B"
5273;"T-XP6180-C"
5274;"T-XP6180-M"
5275;"T-XP6180-Y"
5276;"T-XP6200-B"
5277;"T-XP6200-C"
5278;"T-XP6200-M"
5279;"T-XP6200-Y"
5280;"T-XP6250-C"
5281;"T-XP6250-M"
5282;"T-XP6250-Y"
5283;"T-XP6280-B"
5284;"T-XP6280-C"
5285;"T-XP6280-M"
5286;"T-XP6280-Y"
5287;"T-XP6300-C"
5288;"T-XP6300-M"
5289;"T-XP6300-Y"
5290;"T-XP6350-C"
5291;"T-XP6350-M"
5292;"T-XP6350-Y"
5293;"T-XP6360-C"
5294;"T-XP6360-M"
5295;"T-XP6360-Y"
5296;"T-XP6500-B"
5297;"T-XP6500-C"
5298;"T-XP6500-M"
5299;"T-XP6500-Y"
5300;"T-XP7300G-B"
5301;"T-XP7300G-C"
5302;"T-XP7300G-M"
5303;"T-XP7300G-Y"
5304;"T-XP7400-B"
5305;"T-XP7400-C"
5306;"T-XP7400-M"
5307;"T-XP7400-Y"
5308;"T-XP7500-B"
5309;"T-XP7500-C"
5310;"T-XP7500-M"
5311;"T-XP7500-Y"
5312;"T-XP7700-B"
5313;"T-XP7700-C"
5314;"T-XP7700-M"
5315;"T-XP7700-Y"
5316;"T-XP7750-B"
5317;"T-XP7750-C"
5318;"T-XP7750-M"
5319;"T-XP7750-Y"
5320;"T-XP7760-B"
5321;"T-XP7760-C"
5322;"T-XP7760-M"
5323;"T-XP7760-Y"
5324;"T-TP780-B"
5325;"T-TP780-C"
5326;"T-TP780-M"
5327;"T-TP780-Y"
5328;"T-XP790-B"
5329;"T-XP790-C"
5330;"T-XP790-M"
5331;"T-XP790-Y"
5332;"T-XP3210"
5333;"T-XP3550"
5334;"T-XP6400-B"
5335;"T-XP6400-C"
5336;"T-XP6400-M"
5337;"T-XP6400-Y"
5338;"Z-TRICH"
5339;"P-BUNI"
5340;"P-EP87"
5341;"P-EPS1000"
5342;"P-EPS900"
5343;"P-HP1500"
5344;"P-QMS2200"
5345;"P-QMS2300"
5346;"P-QMS24"
5347;"P-SM500"
5348;"P-SM510"
5349;"P-SM600"
5350;"P-XP6100"
5351;"P-XP6120"
5352;"8050003280"
5353;"8050002301"
5354;"8050002302"
5355;"8050002303"
5356;"8050002304"
5357;"8050001351"
5358;"8050001352"
5359;"8050001353"
5360;"8050001354"
5361;"8050003251"
5362;"8050003252"
5363;"8050003253"
5364;"8050003254"
5365;"8050006600"
5366;"8050009000"
5367;"8050007300"
5368;"8050007600"
5369;"8050002000"
5370;"8050002002"
5371;"8050002005"
5372;"8050002010"
5373;"8050002120"
5374;"8050002201"
5375;"8050002220"
5376;"8050009500"
5377;"8050000041"
5378;"8050000042"
5379;"8050000043"
5380;"8050000044"
5381;"8050000111"
5382;"8050000112"
5383;"8050000113"
5384;"8050000114"
5385;"8050000121"
5386;"8050000122"
5387;"8050000123"
5388;"8050000124"
5389;"8050003060"
5390;"8050003170"
5391;"8050004100"
5392;"8050000200"
5393;"8050005500"
5394;"8050001700"
5395;"8050000300"
5396;"8050003201"
5397;"8050003281"
5398;"8050003202"
5399;"8050003282"
5400;"8050003203"
5401;"8050003283"
5402;"8050003204"
5403;"8050003284"
5404;"8050008000"
5405;"8030007011"
5406;"8030007012"
5407;"8030007013"
5408;"8030007014"
5409;"8030000011"
5410;"8030000053"
5411;"8030000052"
5412;"8030000033"
5413;"8030000032"
5414;"8030000003"
5415;"8030000008"
5416;"8030000002"
5417;"8030000015"
5418;"8030000004"
5419;"8030000016"
5420;"8030000030"
5421;"8030000014"
5422;"8030000012"
5423;"8030000013"
5424;"8030000712"
5425;"8030000713"
5426;"8030000726"
5427;"8030000728"
5428;"8030000720"
5429;"8030000120"
5430;"8030000010"
5431;"8030000007"
5432;"8030000001"
5433;"8030000706"
5434;"8030000006"
5435;"8030000025"
5436;"8030000022"
5437;"8030000017"
5438;"8030000703"
5439;"8030000027"
5440;"8030000072"
5441;"8030000708"
5442;"8030000709"
5443;"8030000715"
5444;"8030000710"
5445;"8030007071"
5446;"8030007072"
5447;"8030007073"
5448;"8030007074"
5449;"8030007161"
5450;"8030007162"
5451;"8030007163"
5452;"8030007164"
5453;"8030007111"
5454;"8030007112"
5455;"8030007113"
5456;"8030007114"
5457;"8030000725"
5458;"8030000062"
5459;"8030000719"
5460;"8030007291"
5461;"8030007292"
5462;"8030007293"
5463;"8030007294"
5464;"8030007181"
5465;"8030007182"
5466;"8030007183"
5467;"8030007184"
5468;"8030007231"
5469;"8030007230"
5470;"8030007232"
5471;"8030007233"
5472;"8030007234"
5473;"8030000104"
5474;"8030007172"
5475;"8030007173"
5476;"8030007174"
5477;"8030000009"
5478;"8070001100"
5479;"8070001130"
5480;"8070001231"
5481;"8070001232"
5482;"8070001233"
5483;"8070001234"
5484;"8070001251"
5485;"8070001252"
5486;"8070001253"
5487;"8070001254"
5488;"8070001321"
5489;"8070001322"
5490;"8070001323"
5491;"8070001324"
5492;"8070001600"
5493;"8070001720"
5494;"8070001815"
5495;"8070002131"
5496;"8070002132"
5497;"8070002133"
5498;"8070002134"
5499;"8070002145"
5500;"8070002146"
5501;"8070002147"
5502;"8070002148"
5503;"8070002151"
5504;"8070002152"
5505;"8070002153"
5506;"8070002154"
5507;"8070002230"
5508;"8070002330"
5509;"8070002335"
5510;"8070003001"
5511;"8070003002"
5512;"8070003003"
5513;"8070003004"
5514;"8070003011"
5515;"8070003012"
5516;"8070003013"
5517;"8070003014"
5518;"8070003101"
5519;"8070003102"
5520;"8070003103"
5521;"8070003104"
5522;"8070003111"
5523;"8070003112"
5524;"8070003113"
5525;"8070003114"
5526;"8070003131"
5527;"8070003132"
5528;"8070003133"
5529;"8070003134"
5530;"8070003330"
5531;"8070005101"
5532;"8070005102"
5533;"8070005103"
5534;"8070005104"
5535;"8070005115"
5536;"8070005111"
5537;"8070005116"
5538;"8070005112"
5539;"8070005117"
5540;"8070005113"
5541;"8070005118"
5542;"8070005114"
5543;"8070005200"
5544;"8070005210"
5545;"8070005350"
5546;"8070001500"
5547;"8070001700"
5548;"8070002500"
5549;"8040001101"
5550;"8040001102"
5551;"8040001103"
5552;"8040001104"
5553;"8040001601"
5554;"8040001602"
5555;"8040001603"
5556;"8040001604"
5557;"8040001701"
5558;"8040001702"
5559;"8040001703"
5560;"8040001704"
5561;"8040002601"
5562;"8040002602"
5563;"8040002603"
5564;"8040002604"
5565;"8040002801"
5566;"8040002802"
5567;"8040002803"
5568;"8040002804"
5569;"8040003001"
5570;"8040003002"
5571;"8040003003"
5572;"8040003004"
5573;"8040003801"
5574;"8040003802"
5575;"8040003803"
5576;"8040003804"
5577;"8040003901"
5578;"8040003902"
5579;"8040003903"
5580;"8040003904"
5581;"8040004001"
5582;"8040004002"
5583;"8040004003"
5584;"8040004004"
5585;"8040004101"
5586;"8040004102"
5587;"8040004103"
5588;"8040004104"
5589;"8040004201"
5590;"8040004202"
5591;"8040004203"
5592;"8040004204"
5593;"8040007001"
5594;"8040007002"
5595;"8040007003"
5596;"8040007004"
5597;"8040001901"
5598;"8040001902"
5599;"8040001903"
5600;"8040001904"
5601;"8040002001"
5602;"8040002000"
5603;"8040002300"
5604;"8040005500"
5605;"8040005700"
5606;"80400062001"
5607;"8040003000"
5608;"8040001400"
5609;"8040002500"
5610;"8040001401"
5611;"8040001200"
5612;"8100025351"
5613;"8100025352"
5614;"8100025353"
5615;"8100025354"
5616;"8100005251"
5617;"8100005252"
5618;"8100005253"
5619;"8100005254"
5620;"8010009701"
5621;"8010009703"
5622;"8010009702"
5623;"8010009700"
5624;"8010006000"
5625;"8010006003"
5626;"8010006002"
5627;"8010006001"
5628;"8010007560"
5629;"8010007561"
5630;"8010007563"
5631;"8010007562"
5632;"8010002671"
5633;"8010002673"
5634;"8010002672"
5635;"8010002670"
5636;"8010006470"
5637;"8010007581"
5638;"8010007583"
5639;"8010007582"
5640;"8010006471"
5641;"8010006473"
5642;"8010006472"
5643;"8010002681"
5644;"8010002683"
5645;"8010002682"
5646;"8010009720"
5647;"8010009721"
5648;"8010009723"
5649;"8010009822"
5650;"8010005950"
5651;"8010005951"
5652;"8010005953"
5653;"8010005952"
5654;"8010006460"
5655;"8010006461"
5656;"8010006463"
5657;"8010006462"
5658;"8010009730"
5659;"8010009731"
5660;"8010009733"
5661;"8010009732"
5662;"8010000264"
5663;"8010000031"
5664;"8010000033"
5665;"8010000032"
5666;"8010000540"
5667;"8010000541"
5668;"8010000543"
5669;"8010000542"
5670;"8010000530"
5671;"8010000531"
5672;"8010000533"
5673;"8010000532"
5674;"8010000250"
5675;"8010000251"
5676;"8010000253"
5677;"8010000252"
5678;"8010000642"
5679;"8010000643"
5680;"8010000645"
5681;"8010000644"
5682;"8010000260"
5683;"8010000261"
5684;"8010000263"
5685;"8010000262"
5686;"8010000740"
5687;"8010000741"
5688;"8010000743"
5689;"8010000742"
5690;"8010000270"
5691;"8010000271"
5692;"8010000273"
5693;"8010000272"
5694;"8010000380"
5695;"8010000381"
5696;"8010000383"
5697;"8010000382"
5698;"8010000320"
5699;"8010000321"
5700;"8010000323"
5701;"8010000322"
5702;"8010000310"
5703;"8010000311"
5704;"8010000313"
5705;"8010000312"
5706;"8010007115"
5707;"8010007116"
5708;"8010002611"
5709;"8010002612"
5710;"8010004092"
5711;"8010002624"
5712;"8010005948"
5713;"8010002614"
5714;"8010002613"
5715;"8010005949"
5716;"8010005947"
5717;"8010004096"
5718;"8010004095"
5719;"8010002610"
5720;"8010006511"
5721;"8010006510"
5722;"8010092299"
5723;"8010092298"
5724;"8010004127"
5725;"8010004126"
5726;"8010008061"
5727;"8010001337"
5728;"8010001338"
5729;"8010005941"
5730;"8010005942"
5731;"8010001339"
5732;"8010005945"
5733;"8010092274"
5734;"8010004129"
5735;"8010007516"
5736;"8010003906"
5737;"8010003903"
5738;"8010003909"
5739;"8010004182"
5740;"8010000400"
5741;"8010000401"
5742;"8010000403"
5743;"8010000402"
5744;"8010000390"
5745;"8010000436"
5746;"8010007570"
5747;"8010000435"
5748;"8010000285"
5749;"8010000278"
5750;"8010007553"
5751;"8010000504"
5752;"8010000505"
5753;"8010007551"
5754;"8010007550"
5755;"8010000255"
5756;"8010000364"
5757;"8010000410"
5758;"8010000411"
5759;"8010000413"
5760;"8010000412"
5761;"8130001116"
5762;"8130001120"
5763;"8130001130"
5764;"8130001222"
5765;"8130012281"
5766;"8130012282"
5767;"8130012283"
5768;"8130012284"
5769;"8130001312"
5770;"8130001332"
5771;"8130001412"
5772;"8130001422"
5773;"8120001532"
5774;"8130015671"
5775;"8130015672"
5776;"8130015673"
5777;"8130015674"
5778;"8130001532"
5779;"8130001602"
5780;"8130016141"
5781;"8130016142"
5782;"8130016143"
5783;"8130016144"
5784;"8130001622"
5785;"8130001811"
5786;"8130001822"
5787;"8130001823"
5788;"8130001832"
5789;"8130001850"
5790;"8130001872"
5791;"8130001930"
5792;"8090000201"
5793;"8090000202"
5794;"8090000203"
5795;"8090000204"
5796;"8090000351"
5797;"8090000352"
5798;"8090000353"
5799;"8090000354"
5800;"8090001601"
5801;"8090001602"
5802;"8090001603"
5803;"8090001604"
5804;"8090002301"
5805;"8090002302"
5806;"8090002303"
5807;"8090002304"
5808;"8090002401"
5809;"8090002402"
5810;"8090002403"
5811;"8090002404"
5812;"8090003301"
5813;"8090003302"
5814;"8090003303"
5815;"8090003304"
5816;"8090004651"
5817;"8090004652"
5818;"8090004653"
5819;"8090004654"
5820;"8090004751"
5821;"8090004752"
5822;"8090004753"
5823;"8090004754"
5824;"8080000017"
5825;"8080000018"
5826;"8080000120"
5827;"8080000140"
5828;"8080000160"
5829;"8080000025"
5830;"8080000130"
5831;"8080000170"
5832;"8080000020"
5833;"8080000060"
5834;"8080000050"
5835;"8080000051"
5836;"8080000055"
5837;"8080000310"
5838;"8080000340"
5839;"8080000065"
5840;"8080000320"
5841;"8080000350"
5842;"8080000330"
5843;"8080000360"
5844;"8080000030"
5845;"8080000110"
5846;"8080000070"
5847;"8080000440"
5848;"8080000710"
5849;"8080000151"
5850;"8080000152"
5851;"8080000153"
5852;"8080000154"
5853;"8080000591"
5854;"8080000592"
5855;"8080000593"
5856;"8080000594"
5857;"8080000521"
5858;"8080000522"
5859;"8080000523"
5860;"8080000524"
5861;"8080000501"
5862;"8080000502"
5863;"8080000503"
5864;"8080000504"
5865;"8080000511"
5866;"8080000512"
5867;"8080000513"
5868;"8080000514"
5869;"8080000541"
5870;"8080000542"
5871;"8080000543"
5872;"8080000544"
5873;"8080000581"
5874;"8080000582"
5875;"8080000583"
5876;"8080000584"
5877;"8080000551"
5878;"8080000552"
5879;"8080000553"
5880;"8080000554"
5881;"8080000561"
5882;"8080000562"
5883;"8080000563"
5884;"8080000564"
5885;"8080000571"
5886;"8080000572"
5887;"8080000573"
5888;"8080000574"
5889;"8080000821"
5890;"8080000822"
5891;"8080000823"
5892;"8080000824"
5893;"8080000881"
5894;"8080000882"
5895;"8080000883"
5896;"8080000884"
5897;"8080008251"
5898;"8080008252"
5899;"8080008253"
5900;"8080008254"
5901;"8080000100"
5902;"8080000410"
5903;"8080000411"
5904;"8080000420"
5905;"8080000715"
5906;"8080008951"
5907;"8080008952"
5908;"8080008953"
5909;"8080008954"
5910;"8080000435"
5911;"8080008651"
5912;"8080008652"
5913;"8080008653"
5914;"8080008654"
5915;"8080008551"
5916;"8080008552"
5917;"8080008553"
5918;"8080008554"
5919;"8020000501"
5920;"8020000502"
5921;"8020000503"
5922;"8020000504"
5923;"8020000511"
5924;"8020000512"
5925;"8020000513"
5926;"8020000514"
5927;"8020005221"
5928;"8020005222"
5929;"8020005223"
5930;"8020005224"
5931;"8020005401"
5932;"8020005402"
5933;"8020005403"
5934;"8020005404"
5935;"8020005442"
5936;"8020005443"
5937;"8020005444"
5938;"8020005441"
5939;"8020005461"
5940;"8020009101"
5941;"8020009102"
5942;"8020009103"
