"id_product";"product";"Id_lang"
334;"100 ml OCP Epson Stylus Photo 700/EX (S020110) (Cyan)";3
335;"100 ml OCP Epson Stylus Photo 700/EX (S020110) (Light Cyan)";3
336;"100 ml OCP Epson Stylus Photo 700/EX (S020110) (Light Magenta)";3
337;"100 ml OCP Epson Stylus Photo 700/EX (S020110) (Magenta)";3
338;"100 ml OCP Epson Stylus Photo 700/EX (S020110) (Yellow)";3
339;"100 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Cyan)";3
340;"100 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Light Cyan)";3
341;"100 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Light Magenta)";3
342;"100 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Magenta)";3
343;"100 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Yellow)";3
344;"100 ml OCP Epson Stylus Photo 790/1290 (T007/T10/T026) (Black)";3
345;"100 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Cyan)";3
346;"100 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Light Cyan)";3
347;"100 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Light Magenta)";3
348;"100 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Magenta)";3
349;"100 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Yellow)";3
350;"100 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0540) (Optimizer)";3
351;"100 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0541) (Photo Black)";3
352;"100 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0542) (Cyan)";3
353;"100 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0543) (Magenta)";3
354;"100 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0544) (Yellow)";3
355;"100 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0547) (Red)";3
356;"100 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0548) (Matt Black)";3
357;"100 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0549) (Violett)";3
358;"100 ml OCP Epson Stylus Photo RX 700 (T5592) (Cyan)";3
359;"100 ml OCP Epson Stylus Photo RX 700 (T5593) (Magenta)";3
360;"100 ml OCP Epson Stylus Photo RX 700 (T5594) (Yellow)";3
361;"100 ml OCP Epson Stylus Photo RX 700 (T5595) (Light Cyan)";3
362;"100 ml OCP Epson Stylus Photo RX 700 (T5596) (Light Magenta)";3
363;"100 ml OCP HP 2000 (10/11) (Yellow)";3
364;"100 ml OCP HP 2000 (10/11) (Black)";3
365;"100 ml OCP HP 2000 (10/11) (Cyan)";3
366;"100 ml OCP HP 2000 (10/11) (Magenta)";3
367;"100 ml OCP HP 300/400/500 Serie (25) (Cyan)";3
368;"100 ml OCP HP 300/400/500 Serie (25) (Magenta)";3
369;"100 ml OCP HP 300/400/500 Serie (25) (Yellow)";3
370;"100 ml OCP HP 300/400/500 Serie (26/33) (Black)";3
371;"100 ml OCP HP 5550 Serie (21/27/56) (Black)";3
372;"100 ml OCP HP 5550 Serie (22/28/57) (Cyan)";3
373;"100 ml OCP HP 5550 Serie (22/28/57) (Magenta)";3
374;"100 ml OCP HP 5550 Serie (22/28/57) (Yellow)";3
375;"100 ml OCP HP 5550 Serie Photo (58) (Light Cyan)";3
376;"100 ml OCP HP 5550 Serie Photo (58) (Light Magenta)";3
377;"100 ml OCP HP 5550 Serie Photo (58) (Photo Black)";3
378;"100 ml OCP HP 5740 (338/339) (Black)";3
379;"100 ml OCP HP 5740 (343/344) (Cyan)";3
380;"100 ml OCP HP 5740 (343/344) (Magenta)";3
381;"100 ml OCP HP 5740 (343/344) (Yellow)";3
382;"100 ml OCP HP 5740 (344/344) (Light Cyan)";3
383;"100 ml OCP HP 5740 (345/344) (Light Magenta)";3
384;"100 ml OCP HP 5740 (346/344) (Photo Black)";3
385;"100 ml OCP HP 600 Serie (20/29) (Black)";3
386;"100 ml OCP HP 600 Serie (49) (Cyan)";3
387;"100 ml OCP HP 600 Serie (49) (Magenta)";3
388;"100 ml OCP HP 600 Serie (49) (Yellow)";3
389;"100 ml OCP HP 700/1200 Serie (15/45) (Black)";3
390;"100 ml OCP HP 700/1200 Serie (17/23/41/78) (Cyan)";3
391;"100 ml OCP HP 700/1200 Serie (17/23/41/78) (Magenta)";3
392;"100 ml OCP HP 700/1200 Serie (17/23/41/78) (Yellow)";3
393;"100 ml OCP HP 700/1200 Serie (Quick drying) (15/45) (Black)";3
394;"100 ml OCP HP 7xxx & Photosmart (59/100) (Dark Gray)";3
395;"100 ml OCP HP 7xxx & Photosmart (59/100) (Light Grey)";3
396;"100 ml OCP HP 7xxx & Photosmart (59/100) (Photo Black)";3
397;"100 ml OCP HP d125/135/145/155 (14) (Black)";3
398;"100 ml OCP HP d125/135/145/155 (14) (Cyan)";3
399;"100 ml OCP HP d125/135/145/155 (14) (Magenta)";3
400;"100 ml OCP HP d125/135/145/155 (14) (Yellow)";3
401;"100 ml OCP HP OfficeJet Pro 8000/8500 (940) (Black)";3
402;"100 ml OCP HP OfficeJet Pro 8000/8500 (940) (Cyan)";3
403;"100 ml OCP HP OfficeJet Pro 8000/8500 (940) (Magenta)";3
404;"100 ml OCP HP OfficeJet Pro 8000/8500 (940) (Yellow)";3
405;"100 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (950/932) (Black)";3
406;"100 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Cyan)";3
407;"100 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Magenta)";3
408;"100 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Yellow)";3
409;"100 ml OCP HP OfficeJet Pro K550 (88) (Black)";3
410;"100 ml OCP HP OfficeJet Pro K550 (88) (Cyan)";3
411;"100 ml OCP HP OfficeJet Pro K550 (88) (Magenta)";3
412;"100 ml OCP HP OfficeJet Pro K550 (88) (Yellow)";3
413;"100 ml OCP HP Photosmart 8250 (363 c, 351 +XL) (Cyan)";3
414;"100 ml OCP HP Photosmart 8250 (363 lb, 363 hb) (Black)";3
415;"100 ml OCP HP Photosmart 8250 (363 m, 351 +XL) (Magenta)";3
416;"100 ml OCP HP Photosmart 8250 (363 y, 351 + XL) (Yellow)";3
417;"100 ml OCP HP Photosmart 8250 Photo (363 lc) (Light Cyan)";3
418;"100 ml OCP HP Photosmart 8250 Photo (363 lm) (Light Magenta)";3
419;"100 ml OCP HP Photosmart D 5460 (Black Pigment)";3
420;"100 ml OCP HP Photosmart D 5460 (Cyan)";3
421;"100 ml OCP HP Photosmart D 5460 (Magenta)";3
422;"100 ml OCP HP Photosmart D 5460 (Yellow)";3
423;"100 ml OCP HP Photosmart D 5460 (364, 364 XL) (Black DYE)";3
424;"100 ml OCP Kodak EasyShare 5100, 5300 (1935766) (Optimizer)";3
425;"100 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Cyan)";3
426;"100 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Magenta)";3
427;"100 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Photo Black)";3
428;"100 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Yellow)";3
429;"100 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (8891467) (Black)";3
430;"100 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Black)";3
431;"100 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Cyan)";3
432;"100 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Magenta)";3
433;"100 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Yellow)";3
434;"100 ml OCP Lexmark Z & X Serie (Black)";3
435;"100 ml OCP Lexmark Z & X Serie (Cyan)";3
436;"100 ml OCP Lexmark Z & X Serie (Magenta)";3
437;"100 ml OCP Lexmark Z & X Serie (Yellow)";3
438;"100 ml OCP Lexmark Z & X Serie Foto (90) (Light Cyan)";3
439;"100 ml OCP Lexmark Z & X Serie Foto (90) (Light Magenta)";3
440;"100 ml OCP Lexmark Z & X Serie Foto (90) (Photo Black)";3
441;"100 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Light Cyan)";3
442;"100 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Light Magenta)";3
443;"100 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Photo Black)";3
444;"100 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (32/34) (Black)";3
445;"100 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Cyan)";3
446;"100 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Magenta)";3
447;"100 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Yellow)";3
448;"100 ml OCP Olivetti (FJ*/FPJ*/XP-01/XP-02) (Black)";3
449;"100 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R12728) (Black)";3
450;"100 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7972) (Cyan)";3
451;"100 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7973) (Magenta)";3
452;"100 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7974) (Yellow)";3
453;"100 ml OCP Xerox WorkCentre 450 (8R7660) (Black)";3
454;"100 ml OCP Xerox WorkCentre 450 (8R7661) (Cyan)";3
455;"100 ml OCP Xerox WorkCentre 450 (8R7662) (Magenta)";3
456;"100 ml OCP Xerox WorkCentre 450 (8R7663) (Yellow)";3
457;"100 ml OCP Xerox WorkCentre 470/480/490 (8R7880) (Cyan)";3
458;"100 ml OCP Xerox WorkCentre 470/480/490 (8R7880) (Magenta)";3
459;"100 ml OCP Xerox WorkCentre 470/480/490 (8R7880) (Yellow)";3
460;"100 ml OCP Xerox WorkCentre 470/480/490 (8R7881) (Black)";3
461;"250 ml OCP Brother DCP-130C, DCP-135C (Black)";3
462;"250 ml OCP Brother DCP-130C, DCP-135C (Cyan)";3
463;"250 ml OCP Brother DCP-130C, DCP-135C (Magenta)";3
464;"250 ml OCP Brother DCP-130C, DCP-135C (Yellow)";3
465;"250 ml OCP Brother HJ 100 (BC 01) (Black)";3
466;"250 ml OCP Brother MFC-LW - PD 7050-6400 (LC-*) (Black)";3
467;"250 ml OCP Brother MFC-LW - PD 7050-6400 (LC-*) (Cyan)";3
468;"250 ml OCP Brother MFC-LW - PD 7050-6400 (LC-*) (Magenta)";3
469;"250 ml OCP Brother MFC-LW - PD 7050-6400 (LC-*) (Yellow)";3
470;"250 ml OCP Brother MFC-3240, 5840 CN, 200/400 Serie (LC-900C) (Cyan)";3
471;"250 ml OCP Brother MFC-3240, 5840 CN, 200/400 Serie (LC-900B) (Black)";3
472;"250 ml OCP Brother MFC-3240, 5840 CN, 200/400 Serie (LC-900M) (Magenta)";3
473;"250 ml OCP Brother MFC-3240, 5840 CN, 200/400 Serie (LC-900Y) (Yellow)";3
474;"250 ml OCP Brother MFC-730-740-750 (LC-600) (Black)";3
475;"250 ml OCP Brother MFC-730-740-750 (LC-600) (Cyan)";3
476;"250 ml OCP Brother MFC-730-740-750 (LC-600) (Magenta)";3
477;"250 ml OCP Brother MFC-730-740-750 (LC-600) (Yellow)";3
478;"250 ml OCP Canon BJ i-250/320/350/450/455 (BCI-24) (Black)";3
479;"250 ml OCP Canon BJ i-250/320/350/450/455 (BCI-24) (Cyan)";3
480;"250 ml OCP Canon BJ i-250/320/350/450/455 (BCI-24) (Magenta)";3
481;"250 ml OCP Canon BJ i-250/320/350/450/455 (BCI-24) (Yellow)";3
482;"250 ml OCP Canon BJ i-550/550x/560/6500/850, S-400 (BCI-3e Bk) (Black)";3
483;"250 ml OCP Canon BJ i-550/550x/6500/850, S-400 (BCI-3e C) (Cyan)";3
484;"250 ml OCP Canon BJ i-550/550x/6500/850, S-400 (BCI-3e M) (Magenta)";3
485;"250 ml OCP Canon BJ i-550/550x/6500/850, S-400 (BCI-3e Y) (Yellow)";3
486;"250 ml OCP Canon BJ i-990/9950, Pixma iP8500 (BCI-6 G) (Green)";3
487;"250 ml OCP Canon BJ i-990/9950, Pixma iP8500 (BCI-6 R) (Red)";3
488;"250 ml OCP Canon BJ S100, BJC-2000 (BCI-21, BC-20, BX-20) (Black)";3
489;"250 ml OCP Canon BJ S100, BJC-2000, 2100 (BCI-21) (Cyan)";3
490;"250 ml OCP Canon BJ S100, BJC-2000, 2100 (BCI-21) (Magenta)";3
491;"250 ml OCP Canon BJ S100, BJC-2000, 2100 (BCI-21) (Yellow)";3
492;"250 ml OCP Canon BJC-50/55/70/80/85 (BCI-11 Black) (Black)";3
493;"250 ml OCP Canon BJC-50/55/70/80/85 (BCI-11 Color) (Cyan)";3
494;"250 ml OCP Canon BJC-50/55/70/80/85 (BCI-11 Color) (Magenta)";3
495;"250 ml OCP Canon BJC-50/55/70/80/85 (BCI-11 Color) (Yellow)";3
496;"250 ml OCP Canon BJC-8200 Photo (BCI-6 Bk) (Black)";3
497;"250 ml OCP Canon BJC-8200 Photo (BCI-6 C) (Cyan)";3
498;"250 ml OCP Canon BJC-8200 Photo (BCI-6 M) (Magenta)";3
499;"250 ml OCP Canon BJC-8200 Photo (BCI-6 PC) (Light Cyan)";3
500;"250 ml OCP Canon BJC-8200 Photo (BCI-6 PM) (Light Magenta)";3
501;"250 ml OCP Canon BJC-8200 Photo (BCI-6 Y) (Yellow)";3
502;"250 ml OCP Canon BJC-6000 Photo (BCI-3e PBK) (Photo Black)";3
503;"250 ml OCP Canon BJC-6000 Photo (BCI-3e PC) (Light Cyan)";3
504;"250 ml OCP Canon BJC-6000 Photo (BCI-3e PM) (Light Magenta)";3
505;"250 ml OCP Canon BJC-150, BJC-200, BJC-1000 (BC-01/BC-02/BX-3) (Black)";3
506;"250 ml OCP Canon BJC-150, BJC-200, BJC-1000 (BC-05) (Cyan)";3
507;"250 ml OCP Canon BJC-150, BJC-200, BJC-1000 (BC-05) (Magenta)";3
508;"250 ml OCP Canon BJC-150, BJC-200, BJC-1000 (BC-05) (Yellow)";3
509;"250 ml OCP Canon BJC-600 Serie (BJI-201 Bk) (Black)";3
510;"250 ml OCP Canon BJC-600 Serie (BJI-201 C) (Cyan)";3
511;"250 ml OCP Canon BJC-600 Serie (BJI-201 M) (Magenta)";3
512;"250 ml OCP Canon BJC-600 Serie (BJI-201 Y) (Yellow)";3
513;"250 ml OCP Canon iP2200 er Serie (PG-40/50) (Black)";3
514;"250 ml OCP Canon iP2200 er Serie (CL-41/51) (Cyan)";3
515;"250 ml OCP Canon iP2200 er Serie (CL-41/51) (Magenta)";3
516;"250 ml OCP Canon iP2200 er Serie (CL-41/51) (Yellow)";3
517;"250 ml OCP Canon iP4200 er Serie (PGI-5BK) (Black Pigment)";3
518;"250 ml OCP Canon iP4200 er Serie (CLI -8BK) (Black DYE)";3
519;"250 ml OCP Canon iP4200 er Serie (CLI-8C) (Cyan)";3
520;"250 ml OCP Canon iP4200 er Serie (CLI-8M) (Magenta)";3
521;"250 ml OCP Canon iP4200 er Serie (CLI-8Y) (Yellow)";3
522;"250 ml OCP Canon Pixma iP3600/iP4600 (CLI-521BK/CLI-526BK) (Black DYE)";3
523;"250 ml OCP Canon Pixma iP3600/iP4600 (CLI-521C/CLI-526C) (Cyan)";3
524;"250 ml OCP Canon Pixma iP3600/iP4600 (CLI-521M/CLI-526M) (Magenta)";3
525;"250 ml OCP Canon Pixma iP3600/iP4600 (CLI-521Y /CLI-526Y) (Yellow)";3
526;"250 ml OCP Canon Pixma iP3600/iP4600 (PGI-520BK/PGI-525BK) (Black Pigment)";3
527;"250 ml OCP Canon Pixma iP6700D/Pixma Pro 9000 (CLI-8PC) (Light Cyan)";3
528;"250 ml OCP Canon Pixma iP6700D/Pixma Pro 9000 (CLI-8PM) (Light Magenta)";3
529;"250 ml OCP Canon Pixma MP 980/MP 990 (CLI-521/CLI-526) (Light Grey)";3
530;"250 ml OCP Epson Stylus C64 (pigment) (T0431 T0441 T0321) (Black)";3
531;"250 ml OCP Epson Stylus C64 (pigment) (T0442 T0452 T0322 T0422) (Cyan)";3
532;"250 ml OCP Epson Stylus C64 (pigment) (T0443 T0453 T0323 T0423) (Magenta)";3
533;"250 ml OCP Epson Stylus C64 (pigment) (T0444 T0454 T0324 T0424) (Yellow)";3
534;"250 ml OCP Epson Stylus Color 400/500/600 (S020089) (Cyan)";3
535;"250 ml OCP Epson Stylus Color 400/500/600 (S020089) (Magenta)";3
536;"250 ml OCP Epson Stylus Color 400/500/600 (S020089) (Yellow)";3
537;"250 ml OCP Epson Stylus Color 400/500/600 (S020093) (Black)";3
538;"250 ml OCP Epson Stylus Color 440/860 & C Serie (S020187/S020189) (Black)";3
539;"250 ml OCP Epson Stylus Color 440/860 & C Serie (S020191) (Cyan)";3
540;"250 ml OCP Epson Stylus Color 440/860 & C Serie (S020191) (Magenta)";3
541;"250 ml OCP Epson Stylus Color 440/860 & C Serie (S020191) (Yellow)";3
542;"250 ml OCP Epson Stylus Color 680/685 (T017) (Black)";3
543;"250 ml OCP Epson Stylus Color 680/685 (T018) (Cyan)";3
544;"250 ml OCP Epson Stylus Color 680/685 (T018) (Magenta)";3
545;"250 ml OCP Epson Stylus Color 680/685 (T018) (Yellow)";3
546;"250 ml OCP Epson Stylus Color 880 (T019) (Black)";3
547;"250 ml OCP Epson Stylus Color 880 (T020) (Cyan)";3
548;"250 ml OCP Epson Stylus Color 880 (T020) (Magenta)";3
549;"250 ml OCP Epson Stylus Color 880 (T020) (Yellow)";3
550;"250 ml OCP Epson Stylus Color 900/980 (T003) (Black)";3
551;"250 ml OCP Epson Stylus Color 900/980 (T005) (Cyan)";3
552;"250 ml OCP Epson Stylus Color 900/980 (T005) (Magenta)";3
553;"250 ml OCP Epson Stylus Color 900/980 (T005) (Yellow)";3
554;"250 ml OCP Epson Stylus D68, D78, D88 (T0613/T0713/T1283/T1293) (Magenta)";3
555;"250 ml OCP Epson Stylus D68, D78, D88 (T0611/T0711/T1281/T1291) (Black)";3
556;"250 ml OCP Epson Stylus D68, D78, D88 (T0612/T0712/T1282/T1292) (Cyan)";3
557;"250 ml OCP Epson Stylus D68, D78, D88 (T0614/T0714/T1284/T1294) (Yellow)";3
558;"250 ml OCP Epson Stylus Photo 700/EX (S020110) (Cyan)";3
559;"250 ml OCP Epson Stylus Photo 700/EX (S020110) (Light Cyan)";3
560;"250 ml OCP Epson Stylus Photo 700/EX (S020110) (Light Magenta)";3
561;"250 ml OCP Epson Stylus Photo 700/EX (S020110) (Magenta)";3
562;"250 ml OCP Epson Stylus Photo 700/EX (S020110) (Yellow)";3
563;"250 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Cyan)";3
564;"250 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Light Cyan)";3
565;"250 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Light Magenta)";3
566;"250 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Magenta)";3
567;"250 ml OCP Epson Stylus Photo 750/1200 (S020193/T001) (Yellow)";3
568;"250 ml OCP Epson Stylus Photo 790/1290 (T007/T10/T026) (Black)";3
569;"250 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Cyan)";3
570;"250 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Light Cyan)";3
571;"250 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Light Magenta)";3
572;"250 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Magenta)";3
573;"250 ml OCP Epson Stylus Photo 790/1290 (T008/T009/T027) (Yellow)";3
574;"250 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0540) (Optimizer)";3
575;"250 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0541) (Photo Black)";3
576;"250 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0542) (Cyan)";3
577;"250 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0543) (Magenta)";3
578;"250 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0544) (Yellow)";3
579;"250 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0547) (Red)";3
580;"250 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0548) (Matt Black)";3
581;"250 ml OCP Epson Stylus Photo R 800/R1800 (pigment) (T0549) (Violett)";3
582;"250 ml OCP Epson Stylus Photo RX 700 (T5592) (Cyan)";3
583;"250 ml OCP Epson Stylus Photo RX 700 (T5593) (Magenta)";3
584;"250 ml OCP Epson Stylus Photo RX 700 (T5594) (Yellow)";3
585;"250 ml OCP Epson Stylus Photo RX 700 (T5595) (Light Cyan)";3
586;"250 ml OCP Epson Stylus Photo RX 700 (T5596) (Light Magenta)";3
587;"250 ml OCP HP 2000 (10/11) (Yellow)";3
588;"250 ml OCP HP 2000 (10/11) (Black)";3
589;"250 ml OCP HP 2000 (10/11) (Cyan)";3
590;"250 ml OCP HP 2000 (10/11) (Magenta)";3
591;"250 ml OCP HP 300/400/500 Serie (25) (Cyan)";3
592;"250 ml OCP HP 300/400/500 Serie (25) (Magenta)";3
593;"250 ml OCP HP 300/400/500 Serie (25) (Yellow)";3
594;"250 ml OCP HP 300/400/500 Serie (26/33) (Black)";3
595;"250 ml OCP HP 5550 Serie (21/27/56) (Black)";3
596;"250 ml OCP HP 5550 Serie (22/28/57) (Cyan)";3
597;"250 ml OCP HP 5550 Serie (22/28/57) (Magenta)";3
598;"250 ml OCP HP 5550 Serie (22/28/57) (Yellow)";3
599;"250 ml OCP HP 5550 Serie Photo (58) (Light Cyan)";3
600;"250 ml OCP HP 5550 Serie Photo (58) (Light Magenta)";3
601;"250 ml OCP HP 5550 Serie Photo (58) (Photo Black)";3
602;"250 ml OCP HP 5740 (338/339) (Black)";3
603;"250 ml OCP HP 5740 (343/344) (Cyan)";3
604;"250 ml OCP HP 5740 (343/344) (Magenta)";3
605;"250 ml OCP HP 5740 (343/344) (Yellow)";3
606;"250 ml OCP HP 5740 (344/344) (Light Cyan)";3
607;"250 ml OCP HP 5740 (345/344) (Light Magenta)";3
608;"250 ml OCP HP 5740 (346/344) (Photo Black)";3
609;"250 ml OCP HP 600 Serie (20/29) (Black)";3
610;"250 ml OCP HP 600 Serie (49) (Cyan)";3
611;"250 ml OCP HP 600 Serie (49) (Magenta)";3
612;"250 ml OCP HP 600 Serie (49) (Yellow)";3
613;"250 ml OCP HP 700/1200 Serie (15/45) (Black)";3
614;"250 ml OCP HP 700/1200 Serie (17/23/41/78) (Cyan)";3
615;"250 ml OCP HP 700/1200 Serie (17/23/41/78) (Magenta)";3
616;"250 ml OCP HP 700/1200 Serie (17/23/41/78) (Yellow)";3
617;"250 ml OCP HP 700/1200 Serie (Quick drying) (15/45) (Black)";3
618;"250 ml OCP HP 7xxx & Photosmart (59/100) (Dark Gray)";3
619;"250 ml OCP HP 7xxx & Photosmart (59/100) (Light Grey)";3
620;"250 ml OCP HP 7xxx & Photosmart (59/100) (Photo Black)";3
621;"250 ml OCP HP d125/135/145/155 (14) (Black)";3
622;"250 ml OCP HP d125/135/145/155 (14) (Cyan)";3
623;"250 ml OCP HP d125/135/145/155 (14) (Magenta)";3
624;"250 ml OCP HP d125/135/145/155 (14) (Yellow)";3
625;"250 ml OCP HP OfficeJet Pro 8000/8500 (940) (Black)";3
626;"250 ml OCP HP OfficeJet Pro 8000/8500 (940) (Cyan)";3
627;"250 ml OCP HP OfficeJet Pro 8000/8500 (940) (Magenta)";3
628;"250 ml OCP HP OfficeJet Pro 8000/8500 (940) (Yellow)";3
629;"250 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (950/932) (Black)";3
630;"250 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Cyan)";3
631;"250 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Magenta)";3
632;"250 ml OCP HP OfficeJet Pro 8100/8600 & 6600/6700 (951/933) (Yellow)";3
633;"250 ml OCP HP OfficeJet Pro K550 (88) (Black)";3
634;"250 ml OCP HP OfficeJet Pro K550 (88) (Cyan)";3
635;"250 ml OCP HP OfficeJet Pro K550 (88) (Magenta)";3
636;"250 ml OCP HP OfficeJet Pro K550 (88) (Yellow)";3
637;"250 ml OCP HP Photosmart 8250 (363 c, 351 +XL) (Cyan)";3
638;"250 ml OCP HP Photosmart 8250 (363 lb, 363 hb) (Black)";3
639;"250 ml OCP HP Photosmart 8250 (363 m, 351 +XL) (Magenta)";3
640;"250 ml OCP HP Photosmart 8250 (363 y, 351 + XL) (Yellow)";3
641;"250 ml OCP HP Photosmart 8250 Photo (363 lc) (Light Cyan)";3
642;"250 ml OCP HP Photosmart 8250 Photo (363 lm) (Light Magenta)";3
643;"250 ml OCP HP Photosmart D 5460 (Black Pigment)";3
644;"250 ml OCP HP Photosmart D 5460 (Cyan)";3
645;"250 ml OCP HP Photosmart D 5460 (Magenta)";3
646;"250 ml OCP HP Photosmart D 5460 (Yellow)";3
647;"250 ml OCP HP Photosmart D 5460 (364, 364 XL) (Black DYE)";3
648;"250 ml OCP Kodak EasyShare 5100, 5300 (1935766) (Optimizer)";3
649;"250 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Cyan)";3
650;"250 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Magenta)";3
651;"250 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Photo Black)";3
652;"250 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (1935766) (Yellow)";3
653;"250 ml OCP Kodak EasyShare 5100, 5300 (Pigment) (8891467) (Black)";3
654;"250 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Black)";3
655;"250 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Cyan)";3
656;"250 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Magenta)";3
657;"250 ml OCP Kodak ESP C110, 115, 310, 315, 330, 360 (30) (Yellow)";3
658;"250 ml OCP Lexmark Z & X Serie (Black)";3
659;"250 ml OCP Lexmark Z & X Serie (Cyan)";3
660;"250 ml OCP Lexmark Z & X Serie (Magenta)";3
661;"250 ml OCP Lexmark Z & X Serie (Yellow)";3
662;"250 ml OCP Lexmark Z & X Serie Foto (90) (Light Cyan)";3
663;"250 ml OCP Lexmark Z & X Serie Foto (90) (Light Magenta)";3
664;"250 ml OCP Lexmark Z & X Serie Foto (90) (Photo Black)";3
665;"250 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Light Cyan)";3
666;"250 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Light Magenta)";3
667;"250 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (31) (Photo Black)";3
668;"250 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (32/34) (Black)";3
669;"250 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Cyan)";3
670;"250 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Magenta)";3
671;"250 ml OCP Lexmark Z 8xx Serie P310/915/6250/X5200 (33/35) (Yellow)";3
672;"250 ml OCP Olivetti (FJ*/FPJ*/XP-01/XP-02) (Black)";3
673;"250 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R12728) (Black)";3
674;"250 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7972) (Cyan)";3
675;"250 ml OCP Xerox DokuPrint M750/760, WorkCentre M940 (8R7973) (Magenta)";3
